################################################################
# ThreatFox IOCs: recent ip-port - CSV format                  #
# Last updated: 2025-11-27 07:49:31 UTC                        #
#                                                              #
# Terms Of Use: https://threatfox.abuse.ch/faq/#tos            #
# For questions please contact threatfox [at] abuse.ch         #
################################################################
#
# "first_seen_utc","ioc_id","ioc_value","ioc_type","threat_type","fk_malware","malware_alias","malware_printable","last_seen_utc","confidence_level","reference","tags","anonymous","reporter"
"2025-11-26 12:01:17", "1650863", "45.61.135.184:9000", "ip:port", "botnet_cc", "win.sectop_rat", "1xxbot,ArechClient", "SectopRAT", "", "100", "https://search.censys.io/hosts/45.61.135.184", "AS14956,C2,censys,RAT,ROUTERHOSTING,Sectop", "0", "DonPasci"
"2025-11-26 12:00:45", "1650860", "158.94.210.137:443", "ip:port", "botnet_cc", "win.latrodectus", "BLACKWIDOW,IceNova,Latrodectus,Lotus", "Latrodectus", "2025-11-26 12:03:01", "100", "https://search.censys.io/hosts/158.94.210.137", "AS214943,C2,censys,Latrodectus,RAILNET", "0", "DonPasci"
"2025-11-26 12:00:42", "1650859", "158.94.210.132:443", "ip:port", "botnet_cc", "win.latrodectus", "BLACKWIDOW,IceNova,Latrodectus,Lotus", "Latrodectus", "2025-11-26 12:03:01", "100", "https://search.censys.io/hosts/158.94.210.132", "AS214943,C2,censys,Latrodectus,RAILNET", "0", "DonPasci"
"2025-11-26 11:46:16", "1650852", "154.193.244.146:8443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-27 07:53:20", "100", "None", "CobaltStrike,cs-watermark-666666666", "0", "abuse_ch"
"2025-11-26 11:46:15", "1650851", "63.180.228.45:80", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "None", "CobaltStrike,cs-watermark-987654321", "0", "abuse_ch"
"2025-11-26 11:46:14", "1650850", "83.229.121.82:8090", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-27 05:48:41", "100", "None", "CobaltStrike,cs-watermark-391144938", "0", "abuse_ch"
"2025-11-26 11:45:30", "1650848", "213.183.54.229:443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "None", "CobaltStrike,cs-watermark-100000", "0", "abuse_ch"
"2025-11-26 11:04:41", "1650805", "83.229.121.82:2096", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-27 07:54:56", "100", "https://search.censys.io/hosts/83.229.121.82", "AS139659,C2,censys", "0", "dyingbreeds_"
"2025-11-26 11:04:40", "1650806", "107.155.68.162:5000", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2025-11-27 07:43:47", "100", "https://search.censys.io/hosts/107.155.68.162", "AS29802,C2,censys,HVC-AS,RAT", "0", "dyingbreeds_"
"2025-11-26 11:04:40", "1650809", "186.212.29.105:8081", "ip:port", "botnet_cc", "win.havoc", "Havokiz", "Havoc", "2025-11-27 07:47:05", "100", "https://search.censys.io/hosts/186.212.29.105", "AS18881,C2,censys", "0", "dyingbreeds_"
"2025-11-26 11:04:39", "1650808", "155.138.154.98:7443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "2025-11-27 07:45:14", "100", "https://search.censys.io/hosts/155.138.154.98", "AS-VULTR,AS20473,C2,censys,Mythic", "0", "dyingbreeds_"
"2025-11-26 11:04:39", "1650810", "157.245.148.3:1337", "ip:port", "botnet_cc", "win.venom", "None", "Venom RAT", "2025-11-26 12:01:28", "100", "https://search.censys.io/hosts/157.245.148.3", "AS14061,C2,censys,DIGITALOCEAN-ASN,RAT", "0", "dyingbreeds_"
"2025-11-26 11:04:38", "1650811", "154.12.19.175:8888", "ip:port", "botnet_cc", "win.dcrat", "DarkCrystal RAT", "DCRat", "2025-11-27 07:45:09", "100", "https://search.censys.io/hosts/154.12.19.175", "AS401696,C2,censys,COGNETCLOUD,RAT", "0", "dyingbreeds_"
"2025-11-26 11:04:37", "1650814", "196.251.100.50:443", "ip:port", "botnet_cc", "win.blacknet_rat", "None", "BlackNET RAT", "", "100", "https://search.censys.io/hosts/196.251.100.50", "AS214967,C2,censys,OPTIBOUNCE,RAT", "0", "dyingbreeds_"
"2025-11-26 11:04:36", "1650815", "196.251.100.52:80", "ip:port", "botnet_cc", "win.blacknet_rat", "None", "BlackNET RAT", "", "100", "https://search.censys.io/hosts/196.251.100.52", "AS214967,C2,censys,OPTIBOUNCE,RAT", "0", "dyingbreeds_"
"2025-11-26 11:04:36", "1650816", "196.251.100.52:443", "ip:port", "botnet_cc", "win.blacknet_rat", "None", "BlackNET RAT", "", "100", "https://search.censys.io/hosts/196.251.100.52", "AS214967,C2,censys,OPTIBOUNCE,RAT", "0", "dyingbreeds_"
"2025-11-26 11:04:35", "1650817", "66.222.165.249:60000", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/66.222.165.249", "AS852,censys,Viper", "0", "dyingbreeds_"
"2025-11-26 11:04:35", "1650818", "34.122.16.241:10443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/34.122.16.241", "AS396982,censys,GOOGLE-CLOUD-PLATFORM,GoPhish,Phishing", "0", "dyingbreeds_"
"2025-11-26 11:04:34", "1650819", "23.22.223.190:443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/23.22.223.190", "AMAZON-AES,AS14618,censys,GoPhish,Phishing", "0", "dyingbreeds_"
"2025-11-26 11:04:34", "1650820", "146.19.254.206:3333", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/146.19.254.206", "AS62005,BV-EU-AS,censys,GoPhish,Phishing", "0", "dyingbreeds_"
"2025-11-26 11:04:34", "1650821", "154.37.220.209:3333", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/154.37.220.209", "AS979,censys,GoPhish,NETLAB-SDN,Phishing", "0", "dyingbreeds_"
"2025-11-26 11:04:34", "1650822", "213.199.35.51:3333", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/213.199.35.51", "AS51167,censys,CONTABO,GoPhish,Phishing", "0", "dyingbreeds_"
"2025-11-26 11:04:33", "1650823", "143.110.251.10:3333", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/143.110.251.10", "AS14061,censys,DIGITALOCEAN-ASN,GoPhish,Phishing", "0", "dyingbreeds_"
"2025-11-26 11:04:33", "1650824", "177.67.5.75:443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/177.67.5.75", "AS262509,censys,GoPhish,Phishing", "0", "dyingbreeds_"
"2025-11-26 11:04:33", "1650825", "159.203.3.219:443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/159.203.3.219", "AS14061,censys,DIGITALOCEAN-ASN,GoPhish,Phishing", "0", "dyingbreeds_"
"2025-11-26 10:50:15", "1650801", "118.31.18.77:4002", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-27 07:52:47", "75", "None", "CobaltStrike,drb-ra", "0", "abuse_ch"
"2025-11-26 10:34:56", "1650791", "151.242.30.13:45", "ip:port", "botnet_cc", "elf.mirai", "Katana", "Mirai", "", "80", "None", "mirai", "0", "seckle"
"2025-11-26 08:44:26", "1650774", "142.247.93.104:443", "ip:port", "botnet_cc", "win.qakbot", "Oakboat,Pinkslipbot,Qbot,Quakbot", "QakBot", "2025-11-27 07:44:40", "75", "None", "drb-ra,Qakbot,Qbot,Quakbot", "0", "abuse_ch"
"2025-11-26 08:22:48", "1650756", "49.12.117.167:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "", "Vidar", "0", "crep1x"
"2025-11-26 08:22:48", "1650757", "49.13.38.214:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "", "Vidar", "0", "crep1x"
"2025-11-26 08:22:48", "1650758", "91.98.149.148:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "", "Vidar", "0", "crep1x"
"2025-11-26 08:22:48", "1650759", "192.177.26.104:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "", "Vidar", "0", "crep1x"
"2025-11-26 08:22:48", "1650760", "69.5.189.86:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "", "Vidar", "0", "crep1x"
"2025-11-26 08:22:48", "1650761", "49.13.37.74:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "", "Vidar", "0", "crep1x"
"2025-11-26 08:22:48", "1650762", "46.224.30.92:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "", "Vidar", "0", "crep1x"
"2025-11-26 08:10:27", "1650739", "154.3.40.36:11200", "ip:port", "botnet_cc", "win.purelogs", "None", "PureLogs Stealer", "", "100", "None", "PureLogsStealer", "0", "abuse_ch"
"2025-11-26 08:03:05", "1650736", "201.127.63.222:4444", "ip:port", "botnet_cc", "win.meterpreter", "None", "Meterpreter", "", "100", "https://search.censys.io/hosts/201.127.63.222", "AS8151,C2,censys,hacktool,MetaSploit,Meterpreter,UNINET", "0", "DonPasci"
"2025-11-26 08:03:00", "1650735", "47.237.173.81:4444", "ip:port", "botnet_cc", "win.adaptix_c2", "None", "AdaptixC2", "", "100", "https://search.censys.io/hosts/47.237.173.81", "AdaptixC2,ALIBABA-CN-NET,AS45102,C2,censys", "0", "DonPasci"
"2025-11-26 08:02:40", "1650734", "74.48.84.76:8081", "ip:port", "botnet_cc", "apk.ermac", "None", "ERMAC", "2025-11-26 11:00:47", "100", "https://search.censys.io/hosts/74.48.84.76", "AS35916,C2,censys,Ermac,MULTA-ASN1,panel", "0", "DonPasci"
"2025-11-26 08:02:36", "1650733", "5.23.52.131:8888", "ip:port", "botnet_cc", "win.dcrat", "DarkCrystal RAT", "DCRat", "2025-11-26 11:00:46", "100", "https://search.censys.io/hosts/5.23.52.131", "AS9123,C2,censys,DcRAT,RAT,TIMEWEB-AS", "0", "DonPasci"
"2025-11-26 08:02:03", "1650731", "185.113.10.170:8443", "ip:port", "botnet_cc", "win.havoc", "Havokiz", "Havoc", "2025-11-27 07:46:47", "100", "https://search.censys.io/hosts/185.113.10.170", "AS205899,C2,censys,Havoc,PAPILIOHOST", "0", "DonPasci"
"2025-11-26 08:02:02", "1650730", "185.113.10.171:8443", "ip:port", "botnet_cc", "win.havoc", "Havokiz", "Havoc", "2025-11-27 07:46:48", "100", "https://search.censys.io/hosts/185.113.10.171", "AS205899,C2,censys,Havoc,PAPILIOHOST", "0", "DonPasci"
"2025-11-26 08:01:53", "1650729", "157.20.182.29:9992", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2025-11-27 07:45:19", "100", "https://search.censys.io/hosts/157.20.182.29", "AS152485,AsyncRAT,C2,censys,HOSTER-AS-IN,RAT", "0", "DonPasci"
"2025-11-26 08:01:51", "1650728", "47.84.113.198:8888", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "2025-11-26 11:00:28", "100", "https://search.censys.io/hosts/47.84.113.198", "ALIBABA-CN-NET,AS45102,C2,censys,Supershell", "0", "DonPasci"
"2025-11-26 08:01:41", "1650727", "47.96.188.8:8443", "ip:port", "botnet_cc", "win.sliver", "None", "Sliver", "2025-11-27 07:49:28", "100", "https://search.censys.io/hosts/47.96.188.8", "ALIBABA-CN-NET,AS37963,C2,censys,Sliver", "0", "DonPasci"
"2025-11-26 08:01:36", "1650726", "185.174.135.238:80", "ip:port", "botnet_cc", "unknown_rat", "None", "Unknown RAT", "", "100", "https://search.censys.io/hosts/185.174.135.238", "AS59711,C2,censys,HZ-EU-AS,RAT,SpiceRAT", "0", "DonPasci"
"2025-11-26 08:01:35", "1650725", "158.94.209.108:2404", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2025-11-27 07:45:31", "100", "https://search.censys.io/hosts/158.94.209.108", "AS214943,C2,censys,RAILNET,RAT,Remcos", "0", "DonPasci"
"2025-11-26 08:01:33", "1650724", "91.92.241.197:2404", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2025-11-27 07:51:07", "100", "https://search.censys.io/hosts/91.92.241.197", "AS214943,C2,censys,RAILNET,RAT,Remcos", "0", "DonPasci"
"2025-11-26 08:01:19", "1650723", "158.94.210.135:443", "ip:port", "botnet_cc", "win.latrodectus", "BLACKWIDOW,IceNova,Latrodectus,Lotus", "Latrodectus", "2025-11-26 08:02:31", "100", "https://search.censys.io/hosts/158.94.210.135", "AS214943,C2,censys,Latrodectus,RAILNET", "0", "DonPasci"
"2025-11-26 08:00:42", "1650722", "154.89.195.203:80", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-27 05:48:37", "100", "https://search.censys.io/hosts/154.89.195.203", "AROSS-AS,AS400619,C2,censys,CobaltStrike,cs-watermark-1234567890", "0", "DonPasci"
"2025-11-26 08:00:38", "1650721", "47.104.71.147:443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-27 05:48:34", "100", "https://search.censys.io/hosts/47.104.71.147", "ALIBABA-CN-NET,AS37963,C2,censys,CobaltStrike,cs-watermark-391144938", "0", "DonPasci"
"2025-11-26 08:00:35", "1650720", "124.222.10.159:443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-26 11:00:20", "100", "https://search.censys.io/hosts/124.222.10.159", "AS45090,C2,censys,CobaltStrike,cs-watermark-987654321,TENCENT-NET-AP", "0", "DonPasci"
"2025-11-26 08:00:34", "1650719", "178.16.142.243:8080", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-26 11:00:18", "100", "https://search.censys.io/hosts/178.16.142.243", "AS-HOSTINGER,AS47583,C2,censys,CobaltStrike,cs-watermark-987654321", "0", "DonPasci"
"2025-11-26 08:00:33", "1650718", "178.16.142.243:443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-26 11:00:18", "100", "https://search.censys.io/hosts/178.16.142.243", "AS-HOSTINGER,AS47583,C2,censys,CobaltStrike,cs-watermark-987654321", "0", "DonPasci"
"2025-11-26 08:00:32", "1650717", "156.234.254.133:41867", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-26 11:00:14", "100", "https://search.censys.io/hosts/156.234.254.133", "AS138415,C2,censys,CobaltStrike,cs-watermark-987654321,YANCYLIMITED-AS-HK", "0", "DonPasci"
"2025-11-26 08:00:30", "1650716", "8.210.253.131:80", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-27 07:54:51", "100", "https://search.censys.io/hosts/8.210.253.131", "ALIBABA-CN-NET,AS45102,C2,censys,CobaltStrike,cs-watermark-987654321", "0", "DonPasci"
"2025-11-26 08:00:29", "1650715", "101.42.99.8:80", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-26 11:00:13", "100", "https://search.censys.io/hosts/101.42.99.8", "AS45090,C2,censys,CobaltStrike,cs-watermark-987654321,TENCENT-NET-AP", "0", "DonPasci"
"2025-11-26 07:45:25", "1650709", "178.236.252.98:2404", "ip:port", "botnet_cc", "win.xworm", "None", "XWorm", "", "75", "https://bazaar.abuse.ch/sample/43d553a030652bbea63531ca694e1fdc990cd8bab3a31eff066e366ce5621de3/", "xworm", "0", "abuse_ch"
"2025-11-26 06:55:58", "1650428", "161.35.154.16:443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-26 00:00:30", "100", "https://search.censys.io/hosts/161.35.154.16", "AS14061,C2,censys,DIGITALOCEAN-ASN", "0", "dyingbreeds_"
"2025-11-26 06:55:58", "1650430", "39.101.165.180:60000", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "2025-11-27 07:48:53", "100", "https://search.censys.io/hosts/39.101.165.180", "AS37963,censys,Viper", "0", "dyingbreeds_"
"2025-11-26 06:55:57", "1650429", "108.181.184.9:8808", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2025-11-27 07:43:59", "100", "https://search.censys.io/hosts/108.181.184.9", "AS40676,C2,censys,RAT", "0", "dyingbreeds_"
"2025-11-26 06:55:56", "1650431", "36.133.46.21:8001", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/36.133.46.21", "AS9808,censys,GoPhish,Phishing", "0", "dyingbreeds_"
"2025-11-26 06:55:55", "1650432", "54.38.54.119:3333", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/54.38.54.119", "AS16276,censys,GoPhish,OVH,Phishing", "0", "dyingbreeds_"
"2025-11-26 06:55:54", "1650433", "104.128.132.126:3333", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/104.128.132.126", "AS204997,censys,FIRSTBYTE-AS,GoPhish,Phishing", "0", "dyingbreeds_"
"2025-11-26 06:55:53", "1650434", "18.134.66.83:443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/18.134.66.83", "AMAZON-02,AS16509,censys,GoPhish,Phishing", "0", "dyingbreeds_"
"2025-11-26 06:55:53", "1650435", "209.74.64.164:443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/209.74.64.164", "AS22612,censys,GoPhish,NAMECHEAP-NET,Phishing", "0", "dyingbreeds_"
"2025-11-26 06:55:52", "1650437", "91.92.242.138:57899", "ip:port", "botnet_cc", "elf.mirai", "Katana", "Mirai", "", "100", "None", "Mirai", "0", "elfdigest"
"2025-11-26 05:25:05", "1650676", "159.0.226.17:7000", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "100", "None", "AsyncRAT,RAT", "0", "abuse_ch"
"2025-11-26 04:03:26", "1650664", "168.245.201.56:3790", "ip:port", "botnet_cc", "win.meterpreter", "None", "Meterpreter", "", "100", "https://search.censys.io/hosts/168.245.201.56", "AS58580,C2,censys,FASTRACK,hacktool,MetaSploit,Meterpreter", "0", "DonPasci"
"2025-11-26 04:03:25", "1650662", "168.245.201.69:3790", "ip:port", "botnet_cc", "win.meterpreter", "None", "Meterpreter", "", "100", "https://search.censys.io/hosts/168.245.201.69", "AS58580,C2,censys,FASTRACK,hacktool,MetaSploit,Meterpreter", "0", "DonPasci"
"2025-11-26 04:03:25", "1650663", "168.245.201.58:3790", "ip:port", "botnet_cc", "win.meterpreter", "None", "Meterpreter", "", "100", "https://search.censys.io/hosts/168.245.201.58", "AS58580,C2,censys,FASTRACK,hacktool,MetaSploit,Meterpreter", "0", "DonPasci"
"2025-11-26 04:03:24", "1650661", "196.75.187.103:2222", "ip:port", "botnet_cc", "win.meterpreter", "None", "Meterpreter", "", "100", "https://search.censys.io/hosts/196.75.187.103", "AS36903,C2,censys,hacktool,MetaSploit,Meterpreter,MT-MPLS", "0", "DonPasci"
"2025-11-26 04:03:23", "1650660", "185.87.199.122:9000", "ip:port", "botnet_cc", "win.meterpreter", "None", "Meterpreter", "", "100", "https://search.censys.io/hosts/185.87.199.122", "AS210079,C2,censys,EUROBYTE,hacktool,MetaSploit,Meterpreter", "0", "DonPasci"
"2025-11-26 04:03:22", "1650659", "168.245.201.52:3790", "ip:port", "botnet_cc", "win.meterpreter", "None", "Meterpreter", "", "100", "https://search.censys.io/hosts/168.245.201.52", "AS58580,C2,censys,FASTRACK,hacktool,MetaSploit,Meterpreter", "0", "DonPasci"
"2025-11-26 04:02:48", "1650658", "185.202.207.213:8090", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "https://search.censys.io/hosts/185.202.207.213", "ANTON-LEVIN-AS,AS50053,C2,censys,Nosviak,Panel", "0", "DonPasci"
"2025-11-26 04:02:37", "1650657", "183.66.173.198:9601", "ip:port", "botnet_cc", "win.chaos", "FakeRyuk,RyukJoke,Yashma", "Chaos", "2025-11-27 07:46:45", "100", "https://search.censys.io/hosts/183.66.173.198", "AS4134,censys,Chaos,CHINANET-BACKBONE,panel", "0", "DonPasci"
"2025-11-26 04:01:51", "1650656", "159.65.14.178:8081", "ip:port", "botnet_cc", "win.havoc", "Havokiz", "Havoc", "2025-11-27 07:45:37", "100", "https://search.censys.io/hosts/159.65.14.178", "AS14061,C2,censys,DIGITALOCEAN-ASN,Havoc", "0", "DonPasci"
"2025-11-26 04:01:48", "1650655", "74.48.84.76:80", "ip:port", "botnet_cc", "apk.hook", "None", "Hook", "2025-11-26 11:00:38", "100", "https://search.censys.io/hosts/74.48.84.76", "AS35916,C2,censys,Hookbot,MULTA-ASN1", "0", "DonPasci"
"2025-11-26 04:01:47", "1650654", "77.0.249.74:7443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "2025-11-27 07:50:18", "100", "https://search.censys.io/hosts/77.0.249.74", "AS6805,C2,censys,Mythic,TDDE-ASN1", "0", "DonPasci"
"2025-11-26 04:01:46", "1650653", "51.15.58.164:443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "2025-11-26 11:00:36", "100", "https://search.censys.io/hosts/51.15.58.164", "AS12876,C2,censys,Mythic,Online", "0", "DonPasci"
"2025-11-26 04:01:40", "1650652", "45.61.52.211:80", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2025-11-27 07:49:15", "100", "https://search.censys.io/hosts/45.61.52.211", "AS36007,AsyncRAT,C2,censys,KAMATERA,RAT", "0", "DonPasci"
"2025-11-26 04:01:28", "1650650", "208.69.78.77:31337", "ip:port", "botnet_cc", "win.sliver", "None", "Sliver", "2025-11-27 07:48:07", "100", "https://search.censys.io/hosts/208.69.78.77", "AS-GLOBALTELEHOST,AS63023,C2,censys,Sliver", "0", "DonPasci"
"2025-11-26 04:01:28", "1650651", "64.176.9.162:443", "ip:port", "botnet_cc", "win.sliver", "None", "Sliver", "2025-11-27 07:49:55", "100", "https://search.censys.io/hosts/64.176.9.162", "AS-VULTR,AS20473,C2,censys,Sliver", "0", "DonPasci"
"2025-11-26 04:01:27", "1650649", "4.232.73.135:443", "ip:port", "botnet_cc", "win.sliver", "None", "Sliver", "2025-11-27 07:48:54", "100", "https://search.censys.io/hosts/4.232.73.135", "AS8075,C2,censys,MICROSOFT-CORP-MSN-AS-BLOCK,Sliver", "0", "DonPasci"
"2025-11-26 04:01:23", "1650648", "208.64.33.64:8080", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2025-11-27 07:48:07", "100", "https://search.censys.io/hosts/208.64.33.64", "AS35592,C2,censys,COOLHOUSING-AS,RAT,Remcos", "0", "DonPasci"
"2025-11-26 04:01:22", "1650647", "176.117.107.48:2404", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2025-11-27 07:46:28", "100", "https://search.censys.io/hosts/176.117.107.48", "AS208191,C2,censys,GOHOST,RAT,Remcos", "0", "DonPasci"
"2025-11-26 04:01:21", "1650646", "5.9.16.180:2404", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2025-11-27 07:49:35", "100", "https://search.censys.io/hosts/5.9.16.180", "AS24940,C2,censys,HETZNER-AS,RAT,Remcos", "0", "DonPasci"
"2025-11-26 04:01:08", "1650645", "158.94.210.83:443", "ip:port", "botnet_cc", "win.latrodectus", "BLACKWIDOW,IceNova,Latrodectus,Lotus", "Latrodectus", "2025-11-26 04:05:11", "100", "https://search.censys.io/hosts/158.94.210.83", "AS214943,C2,censys,Latrodectus,RAILNET", "0", "DonPasci"
"2025-11-26 04:00:28", "1650644", "124.71.32.19:443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2025-11-27 07:53:09", "100", "https://search.censys.io/hosts/124.71.32.19", "AS55990,C2,censys,CobaltStrike,cs-watermark-987654321,HWCSNET", "0", "DonPasci"
"2025-11-26 00:01:31", "1650443", "185.193.126.182:8080", "ip:port", "botnet_cc", "win.sliver", "None", "Sliver", "", "100", "https://search.censys.io/hosts/185.193.126.182", "ABSTRACT,AS39287,C2,censys,open-dir,payload,Sliver", "0", "DonPasci"
"2025-11-26 00:01:25", "1650442", "172.245.152.216:2919", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2025-11-27 07:46:16", "100", "https://search.censys.io/hosts/172.245.152.216", "AS-COLOCROSSING,AS36352,C2,censys,RAT,Remcos", "0", "DonPasci"
"2025-11-25 21:50:18", "1650421", "121.127.233.111:7880", "ip:port", "botnet_cc", "win.valley_rat", "Winos", "ValleyRAT", "", "100", "None", "RAT,ValleyRAT", "0", "abuse_ch"
"2025-11-25 21:14:21", "1650415", "77.83.246.84:31337", "ip:port", "botnet_cc", "win.sliver", "None", "Sliver", "", "50", "", "c2,sliver", "0", "juroots"
"2025-11-25 20:04:01", "1650389", "87.21.25.132:4444", "ip:port", "botnet_cc", "win.meterpreter", "None", "Meterpreter", "", "100", "https://search.censys.io/hosts/87.21.25.132", "AS3269,ASN-IBSNAZ,C2,censys,hacktool,MetaSploit,Meterpreter", "0", "DonPasci"
"2025-11-25 20:04:00", "1650387", "103.8.28.200:3790", "ip:port", "botnet_cc", "win.meterpreter", "None", "Meterpreter", "", "100", "https://search.censys.io/hosts/103.8.28.200", "AS58580,C2,censys,FASTRACK,hacktool,MetaSploit,Meterpreter", "0", "DonPasci"
"2025-11-25 20:04:00", "1650388", "103.177.47.10:3790", "ip:port", "botnet_cc", "win.meterpreter", "None", "Meterpreter", "", "100", "https://search.censys.io/hosts/103.177.47.10", "AS58580,C2,censys,FASTRACK,hacktool,MetaSploit,Meterpreter", "0", "DonPasci"
"2025-11-25 20:01:59", "1650386", "159.65.14.178:8080", "ip:port", "botnet_cc", "win.havoc", "Havokiz", "Havoc", "2025-11-27 07:45:37", "100", "https://search.censys.io/hosts/159.65.14.178", "AS14061,C2,censys,DIGITALOCEAN-ASN,Havoc", "0", "DonPasci"
"2025-11-25 20:01:56", "1650385", "78.47.226.37:80", "ip:port", "botnet_cc", "apk.hook", "None", "Hook", "2025-11-27 07:50:26", "100", "https://search.censys.io/hosts/78.47.226.37", "AS24940,C2,censys,HETZNER-AS,Hookbot", "0", "DonPasci"
"2025-11-25 20:01:50", "1650384", "89.116.164.107:8888", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2025-11-27 07:50:58", "100", "https://search.censys.io/hosts/89.116.164.107", "AS19318,AsyncRAT,C2,censys,IS-AS-1,RAT", "0", "DonPasci"
